Hole_ID,From,To,Code
148.0,87.0,90.0,1.0
148.0,90.0,93.0,1.0
148.0,93.0,96.0,1.0
148.0,96.0,99.0,1.0
148.0,99.0,102.0,1.0
148.0,102.0,105.0,1.0
148.0,105.0,108.0,1.0
148.0,108.0,111.0,1.0
148.0,111.0,114.0,1.0
148.0,114.0,117.0,1.0
149.0,-0.0,3.0,1.0
149.0,3.0,6.0,1.0
149.0,6.0,9.0,2.0
149.0,9.0,12.0,2.0
149.0,12.0,15.0,2.0
149.0,15.0,18.0,2.0
149.0,18.0,21.0,2.0
149.0,21.0,24.0,2.0
149.0,24.0,27.0,1.0
149.0,27.0,30.0,1.0
149.0,30.0,33.0,1.0
149.0,33.0,36.0,1.0
149.0,36.0,39.0,1.0
149.0,39.0,42.0,1.0
149.0,42.0,45.0,1.0
149.0,45.0,48.0,1.0
149.0,48.0,51.0,1.0
149.0,51.0,54.0,1.0
149.0,54.0,57.0,2.0
149.0,57.0,60.0,1.0
149.0,60.0,63.0,1.0
149.0,63.0,66.0,2.0
149.0,66.0,69.0,2.0
149.0,69.0,72.0,2.0
149.0,72.0,75.0,2.0
149.0,75.0,78.0,2.0
149.0,78.0,81.0,2.0
150.0,-0.0,3.0,1.0
150.0,3.0,6.0,2.0
150.0,6.0,9.0,2.0
150.0,9.0,12.0,1.0
150.0,12.0,15.0,1.0
150.0,15.0,18.0,2.0
150.0,18.0,21.0,1.0
150.0,21.0,24.0,1.0
150.0,24.0,27.0,1.0
150.0,27.0,30.0,1.0
150.0,30.0,33.0,1.0
150.0,33.0,36.0,1.0
150.0,36.0,39.0,1.0
150.0,39.0,42.0,1.0
150.0,42.0,45.0,1.0
150.0,45.0,48.0,1.0
150.0,48.0,51.0,1.0
150.0,51.0,54.0,2.0
150.0,54.0,57.0,2.0
150.0,57.0,60.0,2.0
150.0,60.0,63.0,2.0
150.0,63.0,66.0,2.0
150.0,66.0,69.0,2.0
150.0,69.0,72.0,2.0
150.0,72.0,75.0,2.0
151.0,-0.0,3.0,2.0
151.0,3.0,6.0,1.0
151.0,6.0,9.0,1.0
151.0,9.0,12.0,2.0
151.0,12.0,15.0,1.0
151.0,15.0,18.0,1.0
151.0,18.0,21.0,1.0
151.0,21.0,24.0,1.0
151.0,24.0,27.0,1.0
151.0,27.0,30.0,1.0
151.0,30.0,33.0,1.0
151.0,33.0,36.0,1.0
151.0,36.0,39.0,1.0
151.0,39.0,42.0,1.0
151.0,42.0,45.0,1.0
151.0,45.0,48.0,1.0
151.0,48.0,51.0,1.0
151.0,51.0,54.0,1.0
151.0,54.0,57.0,1.0
151.0,57.0,60.0,1.0
151.0,60.0,63.0,2.0
151.0,63.0,66.0,2.0
151.0,66.0,69.0,2.0
151.0,69.0,72.0,2.0
151.0,72.0,75.0,2.0
151.0,75.0,78.0,2.0
151.0,78.0,81.0,2.0
151.0,81.0,84.0,1.0
151.0,84.0,87.0,1.0
151.0,87.0,90.0,1.0
151.0,90.0,93.0,1.0
151.0,93.0,96.0,2.0
151.0,96.0,99.0,2.0
151.0,99.0,102.0,2.0
151.0,102.0,105.0,2.0
151.0,105.0,108.0,2.0
151.0,108.0,111.0,1.0
151.0,111.0,114.0,2.0
151.0,114.0,117.0,2.0
151.0,117.0,120.0,2.0
151.0,120.0,123.0,2.0
151.0,123.0,126.0,2.0
151.0,126.0,129.0,2.0
151.0,129.0,132.0,2.0
151.0,132.0,135.0,2.0
151.0,135.0,138.0,2.0
151.0,138.0,141.0,2.0
151.0,141.0,144.0,2.0
151.0,144.0,147.0,2.0
151.0,147.0,150.0,1.0
151.0,150.0,153.0,2.0
151.0,153.0,156.0,1.0
151.0,156.0,159.0,1.0
151.0,159.0,162.0,1.0
151.0,162.0,165.0,1.0
151.0,165.0,168.0,1.0
152.0,-0.0,3.0,2.0
152.0,3.0,6.0,2.0
152.0,6.0,9.0,2.0
152.0,9.0,12.0,2.0
152.0,12.0,15.0,1.0
152.0,15.0,18.0,1.0
152.0,18.0,21.0,1.0
152.0,21.0,24.0,1.0
152.0,24.0,27.0,2.0
152.0,27.0,30.0,1.0
152.0,30.0,33.0,1.0
152.0,33.0,36.0,1.0
152.0,36.0,39.0,1.0
152.0,39.0,42.0,1.0
152.0,42.0,45.0,1.0
152.0,45.0,48.0,1.0
152.0,48.0,51.0,1.0
152.0,51.0,54.0,1.0
152.0,54.0,57.0,1.0
152.0,57.0,60.0,1.0
152.0,60.0,63.0,1.0
152.0,63.0,66.0,2.0
152.0,66.0,69.0,1.0
152.0,69.0,72.0,1.0
152.0,72.0,75.0,1.0
152.0,75.0,78.0,1.0
152.0,78.0,81.0,1.0
152.0,81.0,84.0,1.0
152.0,84.0,87.0,2.0
152.0,87.0,90.0,2.0
152.0,90.0,93.0,2.0
152.0,93.0,96.0,2.0
152.0,96.0,99.0,2.0
152.0,99.0,102.0,2.0
152.0,102.0,105.0,2.0
152.0,105.0,108.0,1.0
152.0,108.0,111.0,1.0
152.0,111.0,114.0,1.0
152.0,114.0,117.0,1.0
153.0,-0.0,3.0,2.0
153.0,3.0,6.0,2.0
153.0,6.0,9.0,1.0
153.0,9.0,12.0,1.0
153.0,12.0,15.0,2.0
153.0,15.0,18.0,2.0
153.0,18.0,21.0,1.0
153.0,21.0,24.0,1.0
153.0,24.0,27.0,1.0
153.0,27.0,30.0,1.0
153.0,30.0,33.0,2.0
153.0,33.0,36.0,1.0
153.0,36.0,39.0,1.0
153.0,39.0,42.0,1.0
153.0,42.0,45.0,1.0
154.0,-0.0,3.0,1.0
154.0,3.0,6.0,1.0
154.0,6.0,9.0,2.0
154.0,9.0,12.0,2.0
154.0,12.0,15.0,2.0
154.0,15.0,18.0,2.0
154.0,18.0,21.0,2.0
154.0,21.0,24.0,2.0
154.0,24.0,27.0,1.0
154.0,27.0,30.0,1.0
154.0,30.0,33.0,1.0
154.0,33.0,36.0,1.0
154.0,36.0,39.0,1.0
154.0,39.0,42.0,1.0
154.0,42.0,45.0,1.0
154.0,45.0,48.0,1.0
154.0,48.0,51.0,1.0
154.0,51.0,54.0,2.0
154.0,54.0,57.0,2.0
154.0,57.0,60.0,2.0
154.0,60.0,63.0,2.0
154.0,63.0,66.0,2.0
154.0,66.0,69.0,2.0
154.0,69.0,72.0,2.0
154.0,72.0,75.0,2.0
154.0,75.0,78.0,1.0
154.0,78.0,81.0,2.0
154.0,81.0,84.0,2.0
154.0,84.0,87.0,1.0
154.0,87.0,90.0,1.0
154.0,90.0,93.0,2.0
154.0,93.0,96.0,1.0
154.0,96.0,99.0,1.0
154.0,99.0,102.0,1.0
154.0,102.0,105.0,1.0
154.0,105.0,108.0,1.0
154.0,108.0,111.0,1.0
154.0,111.0,114.0,1.0
154.0,114.0,117.0,1.0
154.0,117.0,120.0,1.0
154.0,120.0,123.0,1.0
154.0,123.0,126.0,1.0
154.0,126.0,129.0,1.0
154.0,129.0,132.0,1.0
154.0,132.0,135.0,2.0
154.0,135.0,138.0,2.0
154.0,138.0,141.0,2.0
154.0,141.0,144.0,1.0
154.0,144.0,147.0,2.0
154.0,147.0,150.0,2.0
154.0,150.0,153.0,2.0
154.0,153.0,156.0,1.0
154.0,156.0,159.0,1.0
154.0,159.0,162.0,1.0
155.0,-0.0,3.0,1.0
155.0,3.0,6.0,2.0
155.0,6.0,9.0,2.0
155.0,9.0,12.0,2.0
155.0,12.0,15.0,2.0
155.0,15.0,18.0,2.0
155.0,18.0,21.0,2.0
155.0,21.0,24.0,2.0
155.0,24.0,27.0,2.0
155.0,27.0,30.0,1.0
155.0,30.0,33.0,2.0
155.0,33.0,36.0,2.0
155.0,36.0,39.0,1.0
155.0,39.0,42.0,2.0
155.0,42.0,45.0,2.0
155.0,45.0,48.0,2.0
155.0,48.0,51.0,1.0
155.0,51.0,54.0,1.0
155.0,54.0,57.0,1.0
155.0,57.0,60.0,2.0
155.0,60.0,63.0,2.0
155.0,63.0,66.0,1.0
155.0,66.0,69.0,2.0
155.0,69.0,72.0,1.0
155.0,72.0,75.0,1.0
155.0,75.0,78.0,2.0
155.0,78.0,81.0,1.0
155.0,81.0,84.0,1.0
155.0,84.0,87.0,2.0
155.0,87.0,90.0,2.0
155.0,90.0,93.0,1.0
155.0,93.0,96.0,1.0
155.0,96.0,99.0,1.0
155.0,99.0,102.0,1.0
155.0,102.0,105.0,1.0
155.0,105.0,108.0,1.0
155.0,108.0,111.0,1.0
155.0,111.0,114.0,1.0
155.0,114.0,117.0,1.0
155.0,117.0,120.0,1.0
155.0,120.0,123.0,1.0
155.0,123.0,126.0,1.0
155.0,126.0,129.0,1.0
155.0,129.0,132.0,1.0
155.0,132.0,135.0,1.0
155.0,135.0,138.0,1.0
155.0,138.0,141.0,1.0
155.0,141.0,144.0,1.0
155.0,144.0,147.0,2.0
155.0,147.0,150.0,2.0
155.0,150.0,153.0,2.0
155.0,153.0,156.0,2.0
155.0,156.0,159.0,2.0
155.0,159.0,162.0,1.0
156.0,-0.0,3.0,2.0
156.0,3.0,6.0,2.0
156.0,6.0,9.0,2.0
156.0,9.0,12.0,1.0
156.0,12.0,15.0,1.0
156.0,15.0,18.0,1.0
156.0,18.0,21.0,1.0
156.0,21.0,24.0,1.0
156.0,24.0,27.0,1.0
156.0,27.0,30.0,2.0
156.0,30.0,33.0,2.0
156.0,33.0,36.0,2.0
156.0,36.0,39.0,2.0
156.0,39.0,42.0,2.0
156.0,42.0,45.0,2.0
156.0,45.0,48.0,1.0
156.0,48.0,51.0,1.0
156.0,51.0,54.0,2.0
156.0,54.0,57.0,1.0
156.0,57.0,60.0,1.0
156.0,60.0,63.0,1.0
156.0,63.0,66.0,2.0
156.0,66.0,69.0,2.0
156.0,69.0,72.0,2.0
156.0,72.0,75.0,1.0
156.0,75.0,78.0,1.0
156.0,78.0,81.0,2.0
156.0,81.0,84.0,1.0
156.0,84.0,87.0,2.0
156.0,87.0,90.0,1.0
156.0,90.0,93.0,2.0
156.0,93.0,96.0,2.0
156.0,96.0,99.0,1.0
156.0,99.0,102.0,1.0
156.0,102.0,105.0,1.0
156.0,105.0,108.0,1.0
156.0,108.0,111.0,1.0
156.0,111.0,114.0,1.0
156.0,114.0,117.0,2.0
156.0,117.0,120.0,2.0
156.0,120.0,123.0,1.0
156.0,123.0,126.0,1.0
156.0,126.0,129.0,1.0
156.0,129.0,132.0,2.0
156.0,132.0,135.0,2.0
157.0,-0.0,3.0,2.0
157.0,3.0,6.0,2.0
157.0,6.0,9.0,2.0
157.0,9.0,12.0,2.0
157.0,12.0,15.0,1.0
157.0,15.0,18.0,2.0
157.0,18.0,21.0,2.0
157.0,21.0,24.0,2.0
157.0,24.0,27.0,2.0
157.0,27.0,30.0,2.0
157.0,30.0,33.0,2.0
157.0,33.0,36.0,2.0
157.0,36.0,39.0,2.0
157.0,39.0,42.0,2.0
157.0,42.0,45.0,2.0
157.0,45.0,48.0,2.0
157.0,48.0,51.0,1.0
157.0,51.0,54.0,1.0
157.0,54.0,57.0,2.0
157.0,57.0,60.0,2.0
157.0,60.0,63.0,2.0
158.0,-0.0,3.0,1.0
158.0,3.0,6.0,2.0
158.0,6.0,9.0,2.0
158.0,9.0,12.0,2.0
158.0,12.0,15.0,1.0
158.0,15.0,18.0,1.0
158.0,18.0,21.0,2.0
158.0,21.0,24.0,2.0
158.0,24.0,27.0,2.0
158.0,27.0,30.0,2.0
158.0,30.0,33.0,2.0
158.0,33.0,36.0,2.0
158.0,36.0,39.0,2.0
158.0,39.0,42.0,2.0
158.0,42.0,45.0,2.0
158.0,45.0,48.0,2.0
158.0,48.0,51.0,1.0
158.0,51.0,54.0,1.0
158.0,54.0,57.0,1.0
158.0,57.0,60.0,1.0
158.0,60.0,63.0,2.0
158.0,63.0,66.0,2.0
158.0,66.0,69.0,2.0
158.0,69.0,72.0,2.0
158.0,72.0,75.0,1.0
158.0,75.0,78.0,1.0
158.0,78.0,81.0,1.0
158.0,81.0,84.0,2.0
158.0,84.0,87.0,2.0
158.0,87.0,90.0,2.0
158.0,90.0,93.0,2.0
158.0,93.0,96.0,1.0
158.0,96.0,99.0,1.0
158.0,99.0,102.0,1.0
158.0,102.0,105.0,1.0
158.0,105.0,108.0,1.0
158.0,108.0,111.0,1.0
158.0,111.0,114.0,2.0
158.0,114.0,117.0,2.0
158.0,117.0,120.0,2.0
158.0,120.0,123.0,2.0
158.0,123.0,126.0,1.0
158.0,126.0,129.0,2.0
158.0,129.0,132.0,2.0
158.0,132.0,135.0,2.0
158.0,135.0,138.0,1.0
158.0,138.0,141.0,1.0
158.0,141.0,144.0,2.0
158.0,144.0,147.0,2.0
158.0,147.0,150.0,2.0
158.0,150.0,153.0,2.0
159.0,-0.0,3.0,2.0
159.0,3.0,6.0,1.0
159.0,6.0,9.0,1.0
159.0,9.0,12.0,1.0
159.0,12.0,15.0,2.0
159.0,15.0,18.0,1.0
159.0,18.0,21.0,1.0
159.0,21.0,24.0,1.0
159.0,24.0,27.0,1.0
159.0,27.0,30.0,1.0
159.0,30.0,33.0,1.0
159.0,33.0,36.0,2.0
159.0,36.0,39.0,2.0
159.0,39.0,42.0,1.0
159.0,42.0,45.0,1.0
159.0,45.0,48.0,1.0
159.0,48.0,51.0,1.0
159.0,51.0,54.0,1.0
159.0,54.0,57.0,2.0
159.0,57.0,60.0,1.0
159.0,60.0,63.0,1.0
159.0,63.0,66.0,1.0
159.0,66.0,69.0,2.0
159.0,69.0,72.0,2.0
159.0,72.0,75.0,2.0
159.0,75.0,78.0,2.0
159.0,78.0,81.0,2.0
159.0,81.0,84.0,1.0
159.0,84.0,87.0,1.0
159.0,87.0,90.0,1.0
159.0,90.0,93.0,1.0
159.0,93.0,96.0,2.0
159.0,96.0,99.0,2.0
159.0,99.0,102.0,2.0
159.0,102.0,105.0,2.0
159.0,105.0,108.0,1.0
159.0,108.0,111.0,2.0
159.0,111.0,114.0,2.0
159.0,114.0,117.0,2.0
159.0,117.0,120.0,2.0
159.0,120.0,123.0,2.0
159.0,123.0,126.0,2.0
159.0,126.0,129.0,2.0
159.0,129.0,132.0,2.0
159.0,132.0,135.0,2.0
159.0,135.0,138.0,1.0
159.0,138.0,141.0,1.0
159.0,141.0,144.0,1.0
159.0,144.0,147.0,2.0
159.0,147.0,150.0,2.0
159.0,150.0,153.0,2.0
159.0,153.0,156.0,1.0
159.0,156.0,159.0,1.0
159.0,159.0,162.0,1.0
160.0,-0.0,3.0,2.0
160.0,3.0,6.0,2.0
160.0,6.0,9.0,2.0
160.0,9.0,12.0,1.0
160.0,12.0,15.0,2.0
160.0,15.0,18.0,2.0
160.0,18.0,21.0,2.0
160.0,21.0,24.0,2.0
160.0,24.0,27.0,2.0
160.0,27.0,30.0,1.0
160.0,30.0,33.0,1.0
160.0,33.0,36.0,1.0
160.0,36.0,39.0,1.0
160.0,39.0,42.0,1.0
160.0,42.0,45.0,1.0
161.0,-0.0,3.0,2.0
161.0,3.0,6.0,1.0
161.0,6.0,9.0,1.0
161.0,9.0,12.0,2.0
161.0,12.0,15.0,2.0
161.0,15.0,18.0,2.0
161.0,18.0,21.0,2.0
161.0,21.0,24.0,1.0
161.0,24.0,27.0,2.0
161.0,27.0,30.0,2.0
161.0,30.0,33.0,1.0
161.0,33.0,36.0,1.0
161.0,36.0,39.0,1.0
161.0,39.0,42.0,1.0
161.0,42.0,45.0,1.0
161.0,45.0,48.0,1.0
161.0,48.0,51.0,2.0
161.0,51.0,54.0,2.0
161.0,54.0,57.0,2.0
161.0,57.0,60.0,2.0
161.0,60.0,63.0,1.0
161.0,63.0,66.0,2.0
161.0,66.0,69.0,2.0
161.0,69.0,72.0,2.0
161.0,72.0,75.0,1.0
161.0,75.0,78.0,1.0
161.0,78.0,81.0,1.0
161.0,81.0,84.0,1.0
161.0,84.0,87.0,1.0
161.0,87.0,90.0,2.0
161.0,90.0,93.0,1.0
161.0,93.0,96.0,1.0
161.0,96.0,99.0,1.0
161.0,99.0,102.0,1.0
161.0,102.0,105.0,1.0
161.0,105.0,108.0,1.0
161.0,108.0,111.0,1.0
161.0,111.0,114.0,1.0
161.0,114.0,117.0,1.0
161.0,117.0,120.0,1.0
161.0,120.0,123.0,1.0
161.0,123.0,126.0,1.0
161.0,126.0,129.0,1.0
161.0,129.0,132.0,1.0
161.0,132.0,135.0,1.0
161.0,135.0,138.0,1.0
161.0,138.0,141.0,2.0
161.0,141.0,144.0,1.0
161.0,144.0,147.0,2.0
161.0,147.0,150.0,2.0
161.0,150.0,153.0,2.0
161.0,153.0,156.0,1.0
162.0,-0.0,3.0,1.0
162.0,3.0,6.0,1.0
162.0,6.0,9.0,2.0
162.0,9.0,12.0,2.0
162.0,12.0,15.0,2.0
162.0,15.0,18.0,2.0
162.0,18.0,21.0,2.0
162.0,21.0,24.0,2.0
162.0,24.0,27.0,1.0
162.0,27.0,30.0,1.0
162.0,30.0,33.0,1.0
162.0,33.0,36.0,1.0
162.0,36.0,39.0,1.0
162.0,39.0,42.0,1.0
162.0,42.0,45.0,1.0
162.0,45.0,48.0,1.0
162.0,48.0,51.0,1.0
162.0,51.0,54.0,1.0
162.0,54.0,57.0,2.0
162.0,57.0,60.0,2.0
162.0,60.0,63.0,2.0
162.0,63.0,66.0,2.0
162.0,66.0,69.0,2.0
162.0,69.0,72.0,2.0
163.0,-0.0,3.0,1.0
163.0,3.0,6.0,1.0
163.0,6.0,9.0,1.0
163.0,9.0,12.0,2.0
163.0,12.0,15.0,2.0
163.0,15.0,18.0,2.0
163.0,18.0,21.0,2.0
163.0,21.0,24.0,2.0
163.0,24.0,27.0,2.0
163.0,27.0,30.0,1.0
163.0,30.0,33.0,1.0
163.0,33.0,36.0,1.0
163.0,36.0,39.0,1.0
163.0,39.0,42.0,1.0
163.0,42.0,45.0,1.0
163.0,45.0,48.0,1.0
163.0,48.0,51.0,1.0
163.0,51.0,54.0,1.0
163.0,54.0,57.0,1.0
163.0,57.0,60.0,1.0
163.0,60.0,63.0,1.0
163.0,63.0,66.0,2.0
163.0,66.0,69.0,1.0
163.0,69.0,72.0,2.0
163.0,72.0,75.0,1.0
163.0,75.0,78.0,1.0
163.0,78.0,81.0,1.0
163.0,81.0,84.0,1.0
163.0,84.0,87.0,1.0
163.0,87.0,90.0,1.0
164.0,-0.0,3.0,1.0
164.0,3.0,6.0,1.0
164.0,6.0,9.0,1.0
164.0,9.0,12.0,2.0
164.0,12.0,15.0,2.0
164.0,15.0,18.0,2.0
164.0,18.0,21.0,2.0
164.0,21.0,24.0,2.0
164.0,24.0,27.0,2.0
164.0,27.0,30.0,1.0
164.0,30.0,33.0,1.0
164.0,33.0,36.0,1.0
164.0,36.0,39.0,1.0
164.0,39.0,42.0,1.0
164.0,42.0,45.0,1.0
164.0,45.0,48.0,1.0
164.0,48.0,51.0,1.0
164.0,51.0,54.0,1.0
164.0,54.0,57.0,1.0
164.0,57.0,60.0,2.0
164.0,60.0,63.0,2.0
164.0,63.0,66.0,2.0
164.0,66.0,69.0,2.0
164.0,69.0,72.0,1.0
164.0,72.0,75.0,1.0
164.0,75.0,78.0,1.0
164.0,78.0,81.0,2.0
164.0,81.0,84.0,1.0
164.0,84.0,87.0,1.0
164.0,87.0,90.0,1.0
164.0,90.0,93.0,2.0
164.0,93.0,96.0,2.0
164.0,96.0,99.0,2.0
164.0,99.0,102.0,2.0
164.0,102.0,105.0,2.0
164.0,105.0,108.0,2.0
164.0,108.0,111.0,2.0
164.0,111.0,114.0,2.0
164.0,114.0,117.0,2.0
164.0,117.0,120.0,1.0
164.0,120.0,123.0,1.0
164.0,123.0,126.0,1.0
164.0,126.0,129.0,1.0
164.0,129.0,132.0,1.0
164.0,132.0,135.0,1.0
164.0,135.0,138.0,2.0
164.0,138.0,141.0,2.0
164.0,141.0,144.0,2.0
164.0,144.0,147.0,1.0
164.0,147.0,150.0,1.0
164.0,150.0,153.0,1.0
164.0,153.0,156.0,1.0
164.0,156.0,159.0,1.0
164.0,159.0,162.0,1.0
164.0,162.0,165.0,1.0
164.0,165.0,168.0,1.0
164.0,168.0,171.0,1.0
164.0,171.0,174.0,1.0
164.0,174.0,177.0,1.0
164.0,177.0,180.0,1.0
164.0,180.0,183.0,1.0
165.0,-0.0,3.0,1.0
165.0,3.0,6.0,1.0
165.0,6.0,9.0,2.0
165.0,9.0,12.0,2.0
165.0,12.0,15.0,2.0
165.0,15.0,18.0,2.0
165.0,18.0,21.0,2.0
165.0,21.0,24.0,2.0
165.0,24.0,27.0,2.0
165.0,27.0,30.0,1.0
165.0,30.0,33.0,1.0
165.0,33.0,36.0,1.0
165.0,36.0,39.0,1.0
165.0,39.0,42.0,1.0
165.0,42.0,45.0,1.0
165.0,45.0,48.0,1.0
165.0,48.0,51.0,2.0
165.0,51.0,54.0,2.0
165.0,54.0,57.0,2.0
165.0,57.0,60.0,2.0
165.0,60.0,63.0,2.0
165.0,63.0,66.0,2.0
165.0,66.0,69.0,2.0
165.0,69.0,72.0,2.0
165.0,72.0,75.0,2.0
165.0,75.0,78.0,2.0
165.0,78.0,81.0,1.0
165.0,81.0,84.0,2.0
165.0,84.0,87.0,2.0
165.0,87.0,90.0,1.0
165.0,90.0,93.0,1.0
165.0,93.0,96.0,1.0
165.0,96.0,99.0,2.0
165.0,99.0,102.0,1.0
165.0,102.0,105.0,1.0
165.0,105.0,108.0,1.0
165.0,108.0,111.0,1.0
165.0,111.0,114.0,1.0
165.0,114.0,117.0,1.0
165.0,117.0,120.0,1.0
166.0,-0.0,3.0,1.0
166.0,3.0,6.0,2.0
166.0,6.0,9.0,2.0
166.0,9.0,12.0,2.0
166.0,12.0,15.0,1.0
166.0,15.0,18.0,2.0
166.0,18.0,21.0,2.0
166.0,21.0,24.0,2.0
166.0,24.0,27.0,2.0
166.0,27.0,30.0,1.0
166.0,30.0,33.0,1.0
166.0,33.0,36.0,1.0
166.0,36.0,39.0,1.0
166.0,39.0,42.0,1.0
167.0,-0.0,3.0,1.0
167.0,3.0,6.0,1.0
167.0,6.0,9.0,1.0
167.0,9.0,12.0,1.0
167.0,12.0,15.0,1.0
167.0,15.0,18.0,2.0
167.0,18.0,21.0,2.0
167.0,21.0,24.0,2.0
167.0,24.0,27.0,2.0
167.0,27.0,30.0,2.0
167.0,30.0,33.0,1.0
167.0,33.0,36.0,1.0
167.0,36.0,39.0,1.0
167.0,39.0,42.0,1.0
167.0,42.0,45.0,1.0
167.0,45.0,48.0,1.0
167.0,48.0,51.0,2.0
167.0,51.0,54.0,2.0
167.0,54.0,57.0,2.0
167.0,57.0,60.0,1.0
168.0,-0.0,3.0,1.0
168.0,3.0,6.0,2.0
168.0,6.0,9.0,2.0
168.0,9.0,12.0,1.0
168.0,12.0,15.0,1.0
168.0,15.0,18.0,2.0
168.0,18.0,21.0,2.0
168.0,21.0,24.0,2.0
168.0,24.0,27.0,2.0
168.0,27.0,30.0,2.0
168.0,30.0,33.0,2.0
168.0,33.0,36.0,1.0
168.0,36.0,39.0,1.0
168.0,39.0,42.0,1.0
168.0,42.0,45.0,2.0
168.0,45.0,48.0,1.0
168.0,48.0,51.0,1.0
168.0,51.0,54.0,1.0
168.0,54.0,57.0,1.0
168.0,57.0,60.0,1.0
168.0,60.0,63.0,1.0
168.0,63.0,66.0,2.0
168.0,66.0,69.0,2.0
168.0,69.0,72.0,2.0
168.0,72.0,75.0,2.0
168.0,75.0,78.0,1.0
168.0,78.0,81.0,1.0
168.0,81.0,84.0,2.0
168.0,84.0,87.0,1.0
168.0,87.0,90.0,1.0
168.0,90.0,93.0,2.0
168.0,93.0,96.0,1.0
169.0,-0.0,3.0,2.0
169.0,3.0,6.0,2.0
169.0,6.0,9.0,2.0
169.0,9.0,12.0,2.0
169.0,12.0,15.0,2.0
169.0,15.0,18.0,2.0
169.0,18.0,21.0,1.0
169.0,21.0,24.0,1.0
169.0,24.0,27.0,1.0
169.0,27.0,30.0,2.0
169.0,30.0,33.0,1.0
169.0,33.0,36.0,1.0
169.0,36.0,39.0,1.0
169.0,39.0,42.0,1.0
169.0,42.0,45.0,1.0
169.0,45.0,48.0,1.0
169.0,48.0,51.0,1.0
169.0,51.0,54.0,1.0
169.0,54.0,57.0,1.0
169.0,57.0,60.0,1.0
169.0,60.0,63.0,1.0
169.0,63.0,66.0,1.0
169.0,66.0,69.0,1.0
169.0,69.0,72.0,2.0
169.0,72.0,75.0,1.0
169.0,75.0,78.0,1.0
169.0,78.0,81.0,1.0
169.0,81.0,84.0,1.0
169.0,84.0,87.0,1.0
169.0,87.0,90.0,2.0
169.0,90.0,93.0,2.0
169.0,93.0,96.0,1.0
169.0,96.0,99.0,1.0
169.0,99.0,102.0,2.0
169.0,102.0,105.0,2.0
169.0,105.0,108.0,2.0
169.0,108.0,111.0,1.0
169.0,111.0,114.0,1.0
169.0,114.0,117.0,1.0
169.0,117.0,120.0,2.0
169.0,120.0,123.0,1.0
169.0,123.0,126.0,1.0
169.0,126.0,129.0,1.0
169.0,129.0,132.0,2.0
169.0,132.0,135.0,1.0
169.0,135.0,138.0,1.0
169.0,138.0,141.0,2.0
169.0,141.0,144.0,2.0
169.0,144.0,147.0,2.0
169.0,147.0,150.0,2.0
169.0,150.0,153.0,2.0
169.0,153.0,156.0,1.0
169.0,156.0,159.0,1.0
169.0,159.0,162.0,1.0
169.0,162.0,165.0,1.0
169.0,165.0,168.0,1.0
169.0,168.0,171.0,1.0
169.0,171.0,174.0,1.0
169.0,174.0,177.0,2.0
169.0,177.0,180.0,2.0
169.0,180.0,183.0,1.0
169.0,183.0,186.0,1.0
169.0,186.0,189.0,1.0
169.0,189.0,192.0,1.0
169.0,192.0,195.0,1.0
169.0,195.0,198.0,1.0
170.0,-0.0,3.0,1.0
170.0,3.0,6.0,1.0
170.0,6.0,9.0,1.0
170.0,9.0,12.0,2.0
170.0,12.0,15.0,1.0
170.0,15.0,18.0,2.0
170.0,18.0,21.0,2.0
170.0,21.0,24.0,2.0
170.0,24.0,27.0,2.0
170.0,27.0,30.0,1.0
170.0,30.0,33.0,1.0
170.0,33.0,36.0,1.0
170.0,36.0,39.0,1.0
170.0,39.0,42.0,1.0
170.0,42.0,45.0,1.0
170.0,45.0,48.0,1.0
170.0,48.0,51.0,1.0
170.0,51.0,54.0,1.0
170.0,54.0,57.0,2.0
170.0,57.0,60.0,2.0
170.0,60.0,63.0,2.0
170.0,63.0,66.0,2.0
170.0,66.0,69.0,2.0
170.0,69.0,72.0,2.0
170.0,72.0,75.0,1.0
170.0,75.0,78.0,1.0
170.0,78.0,81.0,1.0
170.0,81.0,84.0,1.0
170.0,84.0,87.0,1.0
170.0,87.0,90.0,1.0
170.0,90.0,93.0,2.0
170.0,93.0,96.0,2.0
170.0,96.0,99.0,2.0
170.0,99.0,102.0,2.0
170.0,102.0,105.0,2.0
170.0,105.0,108.0,2.0
170.0,108.0,111.0,1.0
170.0,111.0,114.0,2.0
170.0,114.0,117.0,2.0
170.0,117.0,120.0,1.0
170.0,120.0,123.0,1.0
170.0,123.0,126.0,2.0
170.0,126.0,129.0,1.0
170.0,129.0,132.0,1.0
171.0,-0.0,3.0,1.0
171.0,3.0,6.0,2.0
171.0,6.0,9.0,2.0
171.0,9.0,12.0,2.0
171.0,12.0,15.0,2.0
171.0,15.0,18.0,2.0
171.0,18.0,21.0,2.0
171.0,21.0,24.0,2.0
171.0,24.0,27.0,1.0
171.0,27.0,30.0,2.0
171.0,30.0,33.0,1.0
171.0,33.0,36.0,1.0
171.0,36.0,39.0,1.0
171.0,39.0,42.0,1.0
171.0,42.0,45.0,2.0
171.0,45.0,48.0,1.0
171.0,48.0,51.0,1.0
171.0,51.0,54.0,1.0
171.0,54.0,57.0,2.0
171.0,57.0,60.0,2.0
171.0,60.0,63.0,1.0
171.0,63.0,66.0,2.0
172.0,-0.0,3.0,2.0
